timestamp_local,weekday,official_hours,os,dns_hostname,dns_time_ms,dns_error,http_url,http_time_ms,http_status,http_error,ping_target,ping_rc,ping_elapsed_ms,ping_loss_pct,ping_rtt_min_ms,ping_rtt_avg_ms,ping_rtt_max_ms,ping_jitter_ms,ping_stderr,notes
2026-01-19 08:40:00,Monday,yes,Windows,www.google.com,30,,https://www.google.com/generate_204,162,204,,1.1.1.1,0,9152,0.0,30.0,30.5,31.0,0.5,,
2026-01-19 08:40:00,Monday,yes,Windows,www.google.com,30,,https://www.google.com/generate_204,162,204,,8.8.8.8,0,9163,0.0,30.0,30.0,30.0,0.0,,
2026-01-19 08:45:00,Monday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,225,204,,192.168.0.1,1,18905,100.0,,,,,,
2026-01-19 08:45:00,Monday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,225,204,,1.1.1.1,0,9145,0.0,30.0,50.5,104.0,30.050790339024363,,
2026-01-19 08:45:00,Monday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,225,204,,8.8.8.8,0,9141,0.0,30.0,36.3,91.0,18.243080880158374,,
2026-01-19 08:50:00,Monday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,184,204,,192.168.0.1,1,18976,100.0,,,,,,
2026-01-19 08:50:00,Monday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,184,204,,1.1.1.1,0,10072,10.0,30.0,31.11111111111111,35.0,1.5234788000891208,,
2026-01-19 08:50:00,Monday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,184,204,,8.8.8.8,0,9155,0.0,30.0,30.8,35.0,1.5362291495737217,,
2026-01-19 08:55:00,Monday,yes,Windows,www.google.com,29,,https://www.google.com/generate_204,120,204,,192.168.0.1,1,18603,100.0,,,,,,
2026-01-19 08:55:00,Monday,yes,Windows,www.google.com,29,,https://www.google.com/generate_204,120,204,,1.1.1.1,0,9139,0.0,30.0,30.7,31.0,0.458257569495584,,
2026-01-19 08:55:00,Monday,yes,Windows,www.google.com,29,,https://www.google.com/generate_204,120,204,,8.8.8.8,0,9154,0.0,30.0,30.0,30.0,0.0,,
2026-01-19 09:00:00,Monday,yes,Windows,www.google.com,34,,https://www.google.com/generate_204,138,204,,192.168.0.1,1,18996,100.0,,,,,,
2026-01-19 09:00:00,Monday,yes,Windows,www.google.com,34,,https://www.google.com/generate_204,138,204,,1.1.1.1,0,9148,0.0,30.0,30.5,31.0,0.5,,
2026-01-19 09:00:00,Monday,yes,Windows,www.google.com,34,,https://www.google.com/generate_204,138,204,,8.8.8.8,0,9160,0.0,30.0,30.3,32.0,0.6403124237432849,,
2026-01-19 09:05:00,Monday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,120,204,,192.168.0.1,1,18526,100.0,,,,,,
2026-01-19 09:05:00,Monday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,120,204,,1.1.1.1,0,9150,0.0,30.0,30.5,31.0,0.5,,
2026-01-19 09:05:00,Monday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,120,204,,8.8.8.8,0,9133,0.0,30.0,30.0,30.0,0.0,,
2026-01-19 09:10:00,Monday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,244,204,,192.168.0.1,1,18913,100.0,,,,,,
2026-01-19 09:10:00,Monday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,244,204,,1.1.1.1,0,9159,0.0,30.0,30.6,31.0,0.4898979485566356,,
2026-01-19 09:10:00,Monday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,244,204,,8.8.8.8,0,9145,0.0,30.0,30.2,31.0,0.4,,
2026-01-19 09:15:00,Monday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,115,204,,192.168.0.1,1,18532,100.0,,,,,,
2026-01-19 09:15:00,Monday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,115,204,,1.1.1.1,0,9147,0.0,30.0,30.8,35.0,1.469693845669907,,
2026-01-19 09:15:00,Monday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,115,204,,8.8.8.8,0,9163,0.0,30.0,30.0,30.0,0.0,,
2026-01-19 09:20:00,Monday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,116,204,,192.168.0.1,1,18518,100.0,,,,,,
2026-01-19 09:20:00,Monday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,116,204,,1.1.1.1,0,9149,0.0,30.0,31.2,34.0,1.0770329614269007,,
2026-01-19 09:20:00,Monday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,116,204,,8.8.8.8,0,9132,0.0,30.0,30.7,35.0,1.4866068747318506,,
2026-01-19 09:24:57,Monday,yes,Windows,www.google.com,30,,https://www.google.com/generate_204,116,204,,192.168.0.1,1,18551,100.0,,,,,,
2026-01-19 09:24:57,Monday,yes,Windows,www.google.com,30,,https://www.google.com/generate_204,116,204,,1.1.1.1,0,9198,0.0,30.0,30.6,31.0,0.4898979485566356,,
2026-01-19 09:24:57,Monday,yes,Windows,www.google.com,30,,https://www.google.com/generate_204,116,204,,8.8.8.8,0,9231,0.0,30.0,30.2,31.0,0.4,,
2026-01-19 09:30:00,Monday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,168,204,,192.168.0.1,1,18834,100.0,,,,,,
2026-01-19 09:30:00,Monday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,168,204,,1.1.1.1,0,9153,0.0,30.0,36.8,96.0,19.73727438123106,,
2026-01-19 09:30:00,Monday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,168,204,,8.8.8.8,0,9163,0.0,30.0,30.6,34.0,1.2,,
2026-01-19 09:35:00,Monday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,125,204,,192.168.0.1,1,19011,100.0,,,,,,
2026-01-19 09:35:00,Monday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,125,204,,1.1.1.1,0,9141,0.0,30.0,31.0,35.0,1.4142135623730951,,
2026-01-19 09:35:00,Monday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,125,204,,8.8.8.8,0,9138,0.0,30.0,50.6,144.0,34.170747723747574,,
2026-01-19 09:40:00,Monday,yes,Windows,www.google.com,35,,https://www.google.com/generate_204,125,204,,192.168.0.1,1,18540,100.0,,,,,,
2026-01-19 09:40:00,Monday,yes,Windows,www.google.com,35,,https://www.google.com/generate_204,125,204,,1.1.1.1,0,9164,0.0,30.0,30.4,31.0,0.4898979485566356,,
2026-01-19 09:40:00,Monday,yes,Windows,www.google.com,35,,https://www.google.com/generate_204,125,204,,8.8.8.8,0,9162,0.0,30.0,30.5,35.0,1.5,,
2026-01-19 09:45:00,Monday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,122,204,,192.168.0.1,1,19005,100.0,,,,,,
2026-01-19 09:45:00,Monday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,122,204,,1.1.1.1,0,9150,0.0,30.0,32.1,37.0,1.8138357147217055,,
2026-01-19 09:45:00,Monday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,122,204,,8.8.8.8,0,9146,0.0,30.0,30.1,31.0,0.3,,
2026-01-19 09:50:00,Monday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,127,204,,192.168.0.1,1,19012,100.0,,,,,,
2026-01-19 09:50:00,Monday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,127,204,,1.1.1.1,0,9152,0.0,30.0,30.9,32.0,0.5385164807134504,,
2026-01-19 09:50:00,Monday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,127,204,,8.8.8.8,0,9132,0.0,30.0,30.0,30.0,0.0,,
2026-01-19 09:55:00,Monday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,124,204,,192.168.0.1,1,18549,100.0,,,,,,
2026-01-19 09:55:00,Monday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,124,204,,1.1.1.1,0,9156,0.0,30.0,30.7,31.0,0.458257569495584,,
2026-01-19 09:55:00,Monday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,124,204,,8.8.8.8,0,9134,0.0,30.0,30.8,34.0,1.2489995996796797,,
2026-01-19 10:00:00,Monday,yes,Windows,www.google.com,46,,https://www.google.com/generate_204,127,204,,192.168.0.1,1,19018,100.0,,,,,,
2026-01-19 10:00:00,Monday,yes,Windows,www.google.com,46,,https://www.google.com/generate_204,127,204,,1.1.1.1,0,9126,0.0,30.0,31.2,37.0,1.98997487421324,,
2026-01-19 10:00:00,Monday,yes,Windows,www.google.com,46,,https://www.google.com/generate_204,127,204,,8.8.8.8,0,9138,0.0,30.0,32.1,44.0,4.2296571965113205,,
2026-01-19 10:05:00,Monday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,117,204,,192.168.0.1,1,18569,100.0,,,,,,
2026-01-19 10:05:00,Monday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,117,204,,1.1.1.1,0,9165,0.0,30.0,30.7,33.0,0.9,,
2026-01-19 10:05:00,Monday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,117,204,,8.8.8.8,0,9142,0.0,30.0,30.0,30.0,0.0,,
2026-01-19 10:10:00,Monday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,169,204,,192.168.0.1,1,18975,100.0,,,,,,
2026-01-19 10:10:00,Monday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,169,204,,1.1.1.1,0,9140,0.0,30.0,30.8,34.0,1.1661903789690602,,
2026-01-19 10:10:00,Monday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,169,204,,8.8.8.8,0,9135,0.0,30.0,30.3,31.0,0.458257569495584,,
2026-01-19 10:15:00,Monday,yes,Windows,www.google.com,29,,https://www.google.com/generate_204,115,204,,192.168.0.1,1,18564,100.0,,,,,,
2026-01-19 10:15:00,Monday,yes,Windows,www.google.com,29,,https://www.google.com/generate_204,115,204,,1.1.1.1,0,9157,0.0,30.0,31.0,35.0,1.4142135623730951,,
2026-01-19 10:15:00,Monday,yes,Windows,www.google.com,29,,https://www.google.com/generate_204,115,204,,8.8.8.8,0,9142,0.0,30.0,30.2,31.0,0.4,,
2026-01-19 10:20:00,Monday,yes,Windows,www.google.com,53,,https://www.google.com/generate_204,117,204,,192.168.0.1,1,19000,100.0,,,,,,
2026-01-19 10:20:00,Monday,yes,Windows,www.google.com,53,,https://www.google.com/generate_204,117,204,,1.1.1.1,0,9134,0.0,30.0,30.6,31.0,0.4898979485566356,,
2026-01-19 10:20:00,Monday,yes,Windows,www.google.com,53,,https://www.google.com/generate_204,117,204,,8.8.8.8,0,9138,0.0,30.0,30.2,31.0,0.4,,
2026-01-19 10:25:00,Monday,yes,Windows,www.google.com,40,,https://www.google.com/generate_204,183,204,,192.168.0.1,1,18995,100.0,,,,,,
2026-01-19 10:25:00,Monday,yes,Windows,www.google.com,40,,https://www.google.com/generate_204,183,204,,1.1.1.1,0,9152,0.0,30.0,33.8,49.0,5.758472019555188,,
2026-01-19 10:25:00,Monday,yes,Windows,www.google.com,40,,https://www.google.com/generate_204,183,204,,8.8.8.8,0,9156,0.0,30.0,32.2,44.0,4.261455150532504,,
2026-01-19 10:30:00,Monday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,158,204,,192.168.0.1,1,18982,100.0,,,,,,
2026-01-19 10:30:00,Monday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,158,204,,1.1.1.1,0,9137,0.0,30.0,31.8,35.0,1.5362291495737217,,
2026-01-19 10:30:00,Monday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,158,204,,8.8.8.8,0,9147,0.0,30.0,31.1,34.0,1.5132745950421556,,
2026-01-19 10:35:00,Monday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,158,204,,192.168.0.1,1,19004,100.0,,,,,,
2026-01-19 10:35:00,Monday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,158,204,,1.1.1.1,0,9156,0.0,30.0,30.7,32.0,0.6403124237432849,,
2026-01-19 10:35:00,Monday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,158,204,,8.8.8.8,0,9129,0.0,30.0,31.5,39.0,2.578759391645525,,
2026-01-19 10:40:00,Monday,yes,Windows,www.google.com,39,,https://www.google.com/generate_204,149,204,,192.168.0.1,1,19006,100.0,,,,,,
2026-01-19 10:40:00,Monday,yes,Windows,www.google.com,39,,https://www.google.com/generate_204,149,204,,1.1.1.1,0,9148,0.0,30.0,31.2,33.0,0.9797958971132712,,
2026-01-19 10:40:00,Monday,yes,Windows,www.google.com,39,,https://www.google.com/generate_204,149,204,,8.8.8.8,0,9120,0.0,30.0,30.3,31.0,0.458257569495584,,
2026-01-19 10:45:00,Monday,yes,Windows,www.google.com,54,,https://www.google.com/generate_204,118,204,,192.168.0.1,1,18545,100.0,,,,,,
2026-01-19 10:45:00,Monday,yes,Windows,www.google.com,54,,https://www.google.com/generate_204,118,204,,1.1.1.1,0,9136,0.0,30.0,30.5,33.0,0.9219544457292888,,
2026-01-19 10:45:00,Monday,yes,Windows,www.google.com,54,,https://www.google.com/generate_204,118,204,,8.8.8.8,0,9136,0.0,30.0,30.0,30.0,0.0,,
2026-01-19 10:50:00,Monday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,125,204,,192.168.0.1,1,18553,100.0,,,,,,
2026-01-19 10:50:00,Monday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,125,204,,1.1.1.1,0,9146,0.0,30.0,30.8,31.0,0.4,,
2026-01-19 10:50:00,Monday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,125,204,,8.8.8.8,0,9151,0.0,30.0,30.1,31.0,0.3,,
2026-01-19 10:55:00,Monday,yes,Windows,www.google.com,30,,https://www.google.com/generate_204,215,204,,192.168.0.1,1,18935,100.0,,,,,,
2026-01-19 10:55:00,Monday,yes,Windows,www.google.com,30,,https://www.google.com/generate_204,215,204,,1.1.1.1,0,9148,0.0,30.0,32.1,37.0,2.3,,
2026-01-19 10:55:00,Monday,yes,Windows,www.google.com,30,,https://www.google.com/generate_204,215,204,,8.8.8.8,0,9113,0.0,30.0,30.8,34.0,1.2489995996796797,,
2026-01-19 11:00:00,Monday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,153,204,,192.168.0.1,1,18538,100.0,,,,,,
2026-01-19 11:00:00,Monday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,153,204,,1.1.1.1,0,9133,0.0,30.0,31.0,34.0,1.0954451150103321,,
2026-01-19 11:00:00,Monday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,153,204,,8.8.8.8,0,9134,0.0,30.0,30.1,31.0,0.3,,
2026-01-19 11:05:00,Monday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,115,204,,192.168.0.1,1,18567,100.0,,,,,,
2026-01-19 11:05:00,Monday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,115,204,,1.1.1.1,0,9117,0.0,30.0,30.9,34.0,1.1357816691600546,,
2026-01-19 11:05:00,Monday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,115,204,,8.8.8.8,0,9126,0.0,30.0,30.1,31.0,0.3,,
2026-01-19 11:10:00,Monday,yes,Windows,www.google.com,42,,https://www.google.com/generate_204,140,204,,192.168.0.1,1,18556,100.0,,,,,,
2026-01-19 11:10:00,Monday,yes,Windows,www.google.com,42,,https://www.google.com/generate_204,140,204,,1.1.1.1,0,9144,0.0,31.0,36.1,44.0,4.763402145525822,,
2026-01-19 11:10:00,Monday,yes,Windows,www.google.com,42,,https://www.google.com/generate_204,140,204,,8.8.8.8,0,9141,0.0,30.0,31.7,39.0,2.4919871588754225,,
2026-01-19 11:15:00,Monday,yes,Windows,www.google.com,37,,https://www.google.com/generate_204,137,204,,192.168.0.1,1,18533,100.0,,,,,,
2026-01-19 11:15:00,Monday,yes,Windows,www.google.com,37,,https://www.google.com/generate_204,137,204,,1.1.1.1,0,9133,0.0,31.0,33.8,48.0,4.894895300208167,,
2026-01-19 11:15:00,Monday,yes,Windows,www.google.com,37,,https://www.google.com/generate_204,137,204,,8.8.8.8,0,9140,0.0,30.0,33.4,42.0,3.878143885933063,,
2026-01-19 11:20:00,Monday,yes,Windows,www.google.com,34,,https://www.google.com/generate_204,125,204,,192.168.0.1,1,18538,100.0,,,,,,
2026-01-19 11:20:00,Monday,yes,Windows,www.google.com,34,,https://www.google.com/generate_204,125,204,,1.1.1.1,0,9138,0.0,31.0,34.3,39.0,3.0675723300355933,,
2026-01-19 11:20:00,Monday,yes,Windows,www.google.com,34,,https://www.google.com/generate_204,125,204,,8.8.8.8,0,9134,0.0,30.0,45.6,160.0,38.30195817448502,,
2026-01-19 11:25:00,Monday,yes,Windows,www.google.com,39,,https://www.google.com/generate_204,183,204,,192.168.0.1,1,19002,100.0,,,,,,
2026-01-19 11:25:00,Monday,yes,Windows,www.google.com,39,,https://www.google.com/generate_204,183,204,,1.1.1.1,0,9153,0.0,35.0,40.7,55.0,6.132699242584786,,
2026-01-19 11:25:00,Monday,yes,Windows,www.google.com,39,,https://www.google.com/generate_204,183,204,,8.8.8.8,0,9140,0.0,33.0,37.4,40.0,2.1540659228538015,,
2026-01-19 11:30:00,Monday,yes,Windows,www.google.com,40,,https://www.google.com/generate_204,182,204,,192.168.0.1,1,18954,100.0,,,,,,
2026-01-19 11:30:00,Monday,yes,Windows,www.google.com,40,,https://www.google.com/generate_204,182,204,,1.1.1.1,0,9127,0.0,30.0,33.6,39.0,2.973213749463701,,
2026-01-19 11:30:00,Monday,yes,Windows,www.google.com,40,,https://www.google.com/generate_204,182,204,,8.8.8.8,0,9125,0.0,30.0,31.0,34.0,1.1832159566199232,,
2026-01-19 11:35:00,Monday,yes,Windows,www.google.com,35,,https://www.google.com/generate_204,126,204,,192.168.0.1,1,18578,100.0,,,,,,
2026-01-19 11:35:00,Monday,yes,Windows,www.google.com,35,,https://www.google.com/generate_204,126,204,,1.1.1.1,0,9151,0.0,31.0,37.8,51.0,5.4,,
2026-01-19 11:35:00,Monday,yes,Windows,www.google.com,35,,https://www.google.com/generate_204,126,204,,8.8.8.8,0,9133,0.0,30.0,32.1,37.0,2.808914381037628,,
2026-01-19 11:40:00,Monday,yes,Windows,www.google.com,38,,https://www.google.com/generate_204,176,204,,192.168.0.1,1,18980,100.0,,,,,,
2026-01-19 11:40:00,Monday,yes,Windows,www.google.com,38,,https://www.google.com/generate_204,176,204,,1.1.1.1,0,9133,0.0,30.0,41.2,125.0,27.999285705174696,,
2026-01-19 11:40:00,Monday,yes,Windows,www.google.com,38,,https://www.google.com/generate_204,176,204,,8.8.8.8,0,9124,0.0,30.0,32.7,37.0,2.193171219946131,,
2026-01-19 11:45:00,Monday,yes,Windows,www.google.com,56,,https://www.google.com/generate_204,172,204,,192.168.0.1,1,19006,100.0,,,,,,
2026-01-19 11:45:00,Monday,yes,Windows,www.google.com,56,,https://www.google.com/generate_204,172,204,,1.1.1.1,0,9132,0.0,30.0,32.2,39.0,3.1874754901018454,,
2026-01-19 11:45:00,Monday,yes,Windows,www.google.com,56,,https://www.google.com/generate_204,172,204,,8.8.8.8,0,9128,0.0,30.0,33.0,39.0,3.1937438845342623,,
2026-01-19 11:50:00,Monday,yes,Windows,www.google.com,34,,https://www.google.com/generate_204,144,204,,192.168.0.1,1,18539,100.0,,,,,,
2026-01-19 11:50:00,Monday,yes,Windows,www.google.com,34,,https://www.google.com/generate_204,144,204,,1.1.1.1,0,9171,0.0,31.0,34.8,47.0,4.749736834815167,,
2026-01-19 11:50:00,Monday,yes,Windows,www.google.com,34,,https://www.google.com/generate_204,144,204,,8.8.8.8,0,9136,0.0,30.0,32.0,36.0,1.8973665961010275,,
2026-01-19 11:55:00,Monday,yes,Windows,www.google.com,61,,https://www.google.com/generate_204,145,204,,192.168.0.1,1,18966,100.0,,,,,,
2026-01-19 11:55:00,Monday,yes,Windows,www.google.com,61,,https://www.google.com/generate_204,145,204,,1.1.1.1,0,9144,0.0,32.0,36.1,40.0,2.211334438749598,,
2026-01-19 11:55:00,Monday,yes,Windows,www.google.com,61,,https://www.google.com/generate_204,145,204,,8.8.8.8,0,9140,0.0,33.0,36.8,39.0,2.227105745132009,,
2026-01-19 12:00:00,Monday,yes,Windows,www.google.com,37,,https://www.google.com/generate_204,136,204,,192.168.0.1,1,19018,100.0,,,,,,
2026-01-19 12:00:00,Monday,yes,Windows,www.google.com,37,,https://www.google.com/generate_204,136,204,,1.1.1.1,0,9144,0.0,33.0,38.3,41.0,2.8301943396169813,,
2026-01-19 12:00:00,Monday,yes,Windows,www.google.com,37,,https://www.google.com/generate_204,136,204,,8.8.8.8,0,9143,0.0,33.0,38.6,41.0,2.1071307505705477,,
2026-01-19 12:05:00,Monday,yes,Windows,www.google.com,114,,https://www.google.com/generate_204,133,204,,192.168.0.1,1,18953,100.0,,,,,,
2026-01-19 12:05:00,Monday,yes,Windows,www.google.com,114,,https://www.google.com/generate_204,133,204,,1.1.1.1,0,9154,0.0,31.0,36.1,40.0,3.477067730142742,,
2026-01-19 12:05:00,Monday,yes,Windows,www.google.com,114,,https://www.google.com/generate_204,133,204,,8.8.8.8,0,9140,0.0,30.0,35.2,39.0,3.7094473981982814,,
2026-01-19 12:10:00,Monday,yes,Windows,www.google.com,42,,https://www.google.com/generate_204,136,204,,192.168.0.1,1,19008,100.0,,,,,,
2026-01-19 12:10:00,Monday,yes,Windows,www.google.com,42,,https://www.google.com/generate_204,136,204,,1.1.1.1,0,10086,10.0,31.0,35.0,39.0,2.748737083745107,,
2026-01-19 12:10:00,Monday,yes,Windows,www.google.com,42,,https://www.google.com/generate_204,136,204,,8.8.8.8,0,9140,0.0,32.0,37.5,42.0,3.1701734968294715,,
2026-01-19 12:15:00,Monday,yes,Windows,www.google.com,35,,https://www.google.com/generate_204,161,204,,192.168.0.1,1,18555,100.0,,,,,,
2026-01-19 12:15:00,Monday,yes,Windows,www.google.com,35,,https://www.google.com/generate_204,161,204,,1.1.1.1,0,9162,0.0,35.0,39.0,45.0,2.7202941017470885,,
2026-01-19 12:15:00,Monday,yes,Windows,www.google.com,35,,https://www.google.com/generate_204,161,204,,8.8.8.8,0,9147,0.0,34.0,37.3,40.0,1.9519221295943134,,
2026-01-19 12:20:00,Monday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,232,204,,192.168.0.1,1,18914,100.0,,,,,,
2026-01-19 12:20:00,Monday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,232,204,,1.1.1.1,0,9146,0.0,31.0,35.2,39.0,3.3105890714493698,,
2026-01-19 12:20:00,Monday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,232,204,,8.8.8.8,0,9153,0.0,31.0,35.4,39.0,2.2,,
2026-01-19 12:25:00,Monday,yes,Windows,www.google.com,30,,https://www.google.com/generate_204,113,204,,192.168.0.1,1,18533,100.0,,,,,,
2026-01-19 12:25:00,Monday,yes,Windows,www.google.com,30,,https://www.google.com/generate_204,113,204,,1.1.1.1,0,9150,0.0,30.0,33.3,39.0,3.4073450074801643,,
2026-01-19 12:25:00,Monday,yes,Windows,www.google.com,30,,https://www.google.com/generate_204,113,204,,8.8.8.8,0,9133,0.0,30.0,32.7,35.0,1.676305461424021,,
2026-01-19 12:30:00,Monday,yes,Windows,www.google.com,37,,https://www.google.com/generate_204,126,204,,192.168.0.1,1,18542,100.0,,,,,,
2026-01-19 12:30:00,Monday,yes,Windows,www.google.com,37,,https://www.google.com/generate_204,126,204,,1.1.1.1,0,10079,10.0,36.0,39.22222222222222,42.0,2.1487866228681907,,
2026-01-19 12:30:00,Monday,yes,Windows,www.google.com,37,,https://www.google.com/generate_204,126,204,,8.8.8.8,0,9141,0.0,33.0,39.1,42.0,2.6248809496813377,,
2026-01-19 12:35:00,Monday,yes,Windows,www.google.com,38,,https://www.google.com/generate_204,138,204,,192.168.0.1,1,18572,100.0,,,,,,
2026-01-19 12:35:00,Monday,yes,Windows,www.google.com,38,,https://www.google.com/generate_204,138,204,,1.1.1.1,0,9158,0.0,35.0,38.9,41.0,2.4269322199023193,,
